"","GaussianCurvature","PialVol","WhiteVol","SUBJ","hemi","ROI","AvgThickness","logAvgThickness","TotalArea","logTotalArea","ExposedArea","logExposedArea","WhiteSurfArea","logWhiteSurfArea","GMvolume","localGI","k","K","I","S","c","TotalArea_corrected","ExposedArea_corrected","localGI_corrected","logTotalArea_corrected","logExposedArea_corrected","k_corrected","K_corrected","I_corrected","S_corrected"
"4630",0,0,0,"sub-SUBJ603","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4631",0,0,0,"sub-SUBJ603","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4632",0,0,0,"sub-SUBJ603","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4633",0,0,0,"sub-SUBJ603","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4634",0,0,0,"sub-SUBJ603","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4635",0,0,0,"sub-SUBJ603","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4636",0,0,0,"sub-SUBJ603","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4637",0,0,0,"sub-SUBJ604","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4638",0,0,0,"sub-SUBJ604","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4639",0,0,0,"sub-SUBJ604","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4640",0,0,0,"sub-SUBJ604","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4641",0,0,0,"sub-SUBJ604","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4642",0,0,0,"sub-SUBJ604","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4643",0,0,0,"sub-SUBJ604","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4644",0,0,0,"sub-SUBJ604","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4645",0,0,0,"sub-SUBJ605","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4646",0,0,0,"sub-SUBJ605","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4647",0,0,0,"sub-SUBJ605","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4648",0,0,0,"sub-SUBJ605","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4649",0,0,0,"sub-SUBJ605","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4650",0,0,0,"sub-SUBJ605","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4651",0,0,0,"sub-SUBJ605","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4652",0,0,0,"sub-SUBJ605","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4653",0,0,0,"sub-SUBJ606","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4654",0,0,0,"sub-SUBJ606","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4655",0,0,0,"sub-SUBJ606","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4656",0,0,0,"sub-SUBJ606","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4657",0,0,0,"sub-SUBJ606","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4658",0,0,0,"sub-SUBJ606","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4659",0,0,0,"sub-SUBJ606","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4660",0,0,0,"sub-SUBJ606","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4661",0,0,0,"sub-SUBJ607","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4662",0,0,0,"sub-SUBJ607","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4663",0,0,0,"sub-SUBJ607","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4664",0,0,0,"sub-SUBJ607","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4665",0,0,0,"sub-SUBJ607","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4666",0,0,0,"sub-SUBJ607","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4667",0,0,0,"sub-SUBJ607","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4668",0,0,0,"sub-SUBJ607","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4669",0,0,0,"sub-SUBJ608","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4670",0,0,0,"sub-SUBJ608","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4671",0,0,0,"sub-SUBJ608","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4672",0,0,0,"sub-SUBJ608","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4673",0,0,0,"sub-SUBJ608","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4674",0,0,0,"sub-SUBJ608","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4675",0,0,0,"sub-SUBJ608","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4676",0,0,0,"sub-SUBJ608","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4677",0,0,0,"sub-SUBJ609","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4678",0,0,0,"sub-SUBJ609","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4679",0,0,0,"sub-SUBJ609","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4680",0,0,0,"sub-SUBJ609","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4681",0,0,0,"sub-SUBJ609","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4682",0,0,0,"sub-SUBJ609","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4683",0,0,0,"sub-SUBJ609","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4684",0,0,0,"sub-SUBJ609","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4685",0,0,0,"sub-SUBJ610","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4686",0,0,0,"sub-SUBJ610","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4687",0,0,0,"sub-SUBJ610","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4688",0,0,0,"sub-SUBJ610","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4689",0,0,0,"sub-SUBJ610","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4690",0,0,0,"sub-SUBJ610","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4691",0,0,0,"sub-SUBJ610","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4692",0,0,0,"sub-SUBJ610","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4693",0,0,0,"sub-SUBJ611","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4694",0,0,0,"sub-SUBJ611","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4695",0,0,0,"sub-SUBJ611","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4696",0,0,0,"sub-SUBJ611","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4697",0,0,0,"sub-SUBJ611","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4698",0,0,0,"sub-SUBJ611","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4699",0,0,0,"sub-SUBJ611","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4700",0,0,0,"sub-SUBJ611","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4701",0,0,0,"sub-SUBJ612","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4702",0,0,0,"sub-SUBJ612","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4703",0,0,0,"sub-SUBJ612","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4704",0,0,0,"sub-SUBJ612","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4705",0,0,0,"sub-SUBJ612","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4706",0,0,0,"sub-SUBJ612","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4707",0,0,0,"sub-SUBJ612","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4708",0,0,0,"sub-SUBJ612","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4709",0,0,0,"sub-SUBJ613","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4710",0,0,0,"sub-SUBJ613","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4711",0,0,0,"sub-SUBJ613","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4712",0,0,0,"sub-SUBJ613","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4713",0,0,0,"sub-SUBJ613","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4714",0,0,0,"sub-SUBJ613","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4715",0,0,0,"sub-SUBJ613","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4716",0,0,0,"sub-SUBJ613","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4717",0,0,0,"sub-SUBJ614","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4718",0,0,0,"sub-SUBJ614","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4719",0,0,0,"sub-SUBJ614","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4720",0,0,0,"sub-SUBJ614","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4721",0,0,0,"sub-SUBJ614","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4722",0,0,0,"sub-SUBJ614","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4723",0,0,0,"sub-SUBJ614","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4724",0,0,0,"sub-SUBJ614","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4725",0,0,0,"sub-SUBJ615","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4726",0,0,0,"sub-SUBJ615","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4727",0,0,0,"sub-SUBJ615","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4728",0,0,0,"sub-SUBJ615","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4729",0,0,0,"sub-SUBJ615","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4730",0,0,0,"sub-SUBJ615","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4731",0,0,0,"sub-SUBJ615","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4732",0,0,0,"sub-SUBJ615","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4733",0,0,0,"sub-SUBJ616","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4734",0,0,0,"sub-SUBJ616","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4735",0,0,0,"sub-SUBJ616","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4736",0,0,0,"sub-SUBJ616","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4737",0,0,0,"sub-SUBJ616","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4738",0,0,0,"sub-SUBJ616","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4739",0,0,0,"sub-SUBJ616","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4740",0,0,0,"sub-SUBJ616","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4741",0,0,0,"sub-SUBJ617","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4742",0,0,0,"sub-SUBJ617","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4743",0,0,0,"sub-SUBJ617","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4744",0,0,0,"sub-SUBJ617","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4745",0,0,0,"sub-SUBJ617","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4746",0,0,0,"sub-SUBJ617","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4747",0,0,0,"sub-SUBJ617","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4748",0,0,0,"sub-SUBJ617","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4749",0,0,0,"sub-SUBJ618","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4750",0,0,0,"sub-SUBJ618","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4751",0,0,0,"sub-SUBJ618","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4752",0,0,0,"sub-SUBJ618","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4753",0,0,0,"sub-SUBJ618","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4754",0,0,0,"sub-SUBJ618","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4755",0,0,0,"sub-SUBJ618","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4756",0,0,0,"sub-SUBJ618","R","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4757",0,0,0,"sub-SUBJ619","L","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4758",0,0,0,"sub-SUBJ619","R","F",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4759",0,0,0,"sub-SUBJ619","L","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4760",0,0,0,"sub-SUBJ619","R","P",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4761",0,0,0,"sub-SUBJ619","L","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4762",0,0,0,"sub-SUBJ619","R","T",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
"4763",0,0,0,"sub-SUBJ619","L","O",0,-Inf,0,-Inf,0,-Inf,0,-Inf,0,NA,NA,NA,NA,-Inf,Inf,NA,NA,NA,NA,NA,NA,NA,NA,NA
